date,ticker,price,decision,reason,sentiment,rsi,confidence
2025-12-19,ADA-USDT,0.3767,sell,"SELL: score=-21.4 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-15.0, Vol:-1.8]",-0.450,38.55,0.600
2025-12-19,BNB-USDT,856.17,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.53,0.500
2025-12-19,BTC-USDT,88136.94,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,44.70,0.550
2025-12-19,DOGE-USDT,0.13222,sell,"SELL: score=-19.4 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-11.7, Vol:-3.0]",-0.350,42.70,0.600
2025-12-19,DOT-USDT,1.849,sell,"SELL: score=-24.7 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+1.4, Sent:-21.7]",-0.650,32.92,0.600
2025-12-19,ETH-USDT,2979.5,sell,"SELL: score=-16.6 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-11.7]",-0.350,46.61,0.550
2025-12-19,LTC-USDT,77.49,sell,"SELL: score=-19.6 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-15.0]",-0.450,38.93,0.550
2025-12-19,SOL-USDT,126.27,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.89,0.600
2025-12-19,XRP-USDT,1.9092,sell,"SELL: score=-19.7 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0, Vol:-0.0]",-0.450,40.95,0.600
2025-12-20,ADA-USDT,0.373,sell,"SELL: score=-27.9 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-21.7, Vol:-1.6]",-0.650,37.84,0.600
2025-12-20,BNB-USDT,854.17,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,43.15,0.700
2025-12-20,BTC-USDT,88360.9,sell,"SELL: score=-14.9 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.31,0.600
2025-12-20,DOGE-USDT,0.13194,sell,"SELL: score=-13.4 [RSI_bias:+0.3, MACD_flat:+2.5, Sent:-13.4, Vol:-2.8]",-0.400,42.51,0.600
2025-12-20,DOT-USDT,1.832,sell,"SELL: score=-25.3 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+0.8, Sent:-21.7]",-0.650,32.36,0.600
2025-12-20,ETH-USDT,2977.93,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,46.53,0.500
2025-12-20,LTC-USDT,77.84,sell,"SELL: score=-18.0 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-13.4]",-0.400,39.68,0.600
2025-12-20,SOL-USDT,125.81,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,43.47,0.600
2025-12-20,XRP-USDT,1.9335,sell,"SELL: score=-18.3 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4, Vol:-0.1]",-0.400,42.92,0.600
2025-12-21,ADA-USDT,0.3662,sell,"SELL: score=-26.2 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+1.4, Sent:-21.7, Vol:-1.3]",-0.650,36.50,0.600
2025-12-21,BNB-USDT,858.64,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.32,0.500
2025-12-21,BTC-USDT,88658.86,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,46.16,0.600
2025-12-21,DOGE-USDT,0.13112,sell,"SELL: score=-14.5 [RSI_bias:+0.3, MACD_flat:+2.5, Sent:-15.0, Vol:-2.3]",-0.450,41.91,0.600
2025-12-21,DOT-USDT,1.802,sell,"SELL: score=-24.8 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+1.3, Sent:-21.7]",-0.650,31.35,0.600
2025-12-21,ETH-USDT,3002.02,sell,"SELL: score=-16.6 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-11.7]",-0.350,47.85,0.600
2025-12-21,LTC-USDT,76.79,sell,"SELL: score=-24.6 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-20.0]",-0.600,38.15,0.500
2025-12-21,SOL-USDT,126.03,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,43.75,0.600
2025-12-21,XRP-USDT,1.9223,sell,"SELL: score=-19.8 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0]",-0.450,42.22,0.600
2025-12-22,ADA-USDT,0.3711,sell,"SELL: score=-21.1 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-15.0, Vol:-1.5]",-0.450,38.19,0.600
2025-12-22,BNB-USDT,858.66,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,44.33,0.550
2025-12-22,BTC-USDT,88620.79,sell,"SELL: score=-16.5 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-11.7]",-0.350,46.06,0.600
2025-12-22,DOGE-USDT,0.13258,hold,Neutral (score=-1.5),-0.300,43.44,0.600
2025-12-22,DOT-USDT,1.784,sell,"SELL: score=-25.2 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+0.8, Sent:-21.7]",-0.650,30.73,0.600
2025-12-22,ETH-USDT,3009.49,sell,"SELL: score=-15.0 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,48.28,0.600
2025-12-22,LTC-USDT,77.05,sell,"SELL: score=-18.0 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-13.4]",-0.400,38.78,0.600
2025-12-22,SOL-USDT,125.93,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.64,0.600
2025-12-22,XRP-USDT,1.9043,sell,"SELL: score=-18.0 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-13.4]",-0.400,41.06,0.600
2025-12-23,ADA-USDT,0.3628,sell,"SELL: score=-27.9 [RSI_bias:+0.5, MACD_neg:-5.0, Sent:-21.7, Vol:-1.7]",-0.650,36.43,0.550
2025-12-23,BNB-USDT,844.3,sell,"SELL: score=-17.5 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.2, Sent:-15.0]",-0.450,41.16,0.550
2025-12-23,BTC-USDT,87486.0,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.11,0.600
2025-12-23,DOGE-USDT,0.12928,hold,Neutral (score=-5.0),-0.400,40.81,0.600
2025-12-23,DOT-USDT,1.765,sell,"SELL: score=-24.9 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+1.1, Sent:-21.7]",-0.650,30.06,0.600
2025-12-23,ETH-USDT,2965.02,sell,"SELL: score=-18.2 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-13.4]",-0.400,45.88,0.500
2025-12-23,LTC-USDT,77.01,hold,Neutral (score=0.4),-0.300,38.72,0.500
2025-12-23,SOL-USDT,124.01,sell,"SELL: score=-18.1 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-13.4]",-0.400,41.58,0.650
2025-12-23,XRP-USDT,1.8734,sell,"SELL: score=-26.3 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+0.0, Sent:-21.7]",-0.650,39.08,0.600
2025-12-24,ADA-USDT,0.3566,sell,"SELL: score=-26.4 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+0.4, Sent:-21.7, Vol:-0.7]",-0.650,35.12,0.600
2025-12-24,BNB-USDT,846.58,sell,"SELL: score=-19.7 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0]",-0.450,41.87,0.600
2025-12-24,BTC-USDT,87669.45,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,43.74,0.600
2025-12-24,DOGE-USDT,0.12856,hold,Neutral (score=-0.6),-0.300,40.24,0.600
2025-12-24,DOT-USDT,1.738,sell,"SELL: score=-20.7 [RSI_oversold:+0.2, MACD_flat:+2.5, BB_low:+1.6, Sent:-25.0]",-0.750,29.08,0.650
2025-12-24,ETH-USDT,2947.47,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.93,0.600
2025-12-24,LTC-USDT,75.79,hold,Neutral (score=-2.9),-0.400,36.69,0.600
2025-12-24,SOL-USDT,122.53,sell,"SELL: score=-17.9 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+1.7, Sent:-15.0]",-0.450,40.01,0.650
2025-12-24,XRP-USDT,1.8628,sell,"SELL: score=-26.2 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+0.1, Sent:-21.7]",-0.650,38.39,0.600
2025-12-25,ADA-USDT,0.3434,sell,"SELL: score=-23.2 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+3.2, Sent:-21.7, Vol:-0.4]",-0.650,32.45,0.600
2025-12-25,BNB-USDT,829.64,sell,"SELL: score=-18.4 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+6.2, Sent:-20.0]",-0.600,38.18,0.600
2025-12-25,BTC-USDT,87225.27,sell,"SELL: score=-19.8 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0]",-0.450,42.52,0.600
2025-12-25,DOGE-USDT,0.12365,sell,"SELL: score=-15.6 [RSI_bias:+0.5, MACD_flat:+2.5, BB_low:+4.3, Sent:-21.7, Vol:-1.1]",-0.650,36.49,0.600
2025-12-25,DOT-USDT,1.685,sell,"SELL: score=-26.1 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+3.4, Sent:-25.0]",-0.750,27.21,0.600
2025-12-25,ETH-USDT,2903.95,sell,"SELL: score=-24.8 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-20.0]",-0.600,42.57,0.500
2025-12-25,LTC-USDT,75.71,hold,Neutral (score=-4.6),-0.450,36.55,0.400
2025-12-25,SOL-USDT,120.06,sell,"SELL: score=-19.5 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+5.1, Sent:-20.0]",-0.600,37.46,0.600
2025-12-25,XRP-USDT,1.8326,sell,"SELL: score=-23.6 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+2.6, Sent:-21.7]",-0.650,36.44,0.600
2025-12-26,ADA-USDT,0.3496,sell,"SELL: score=-24.5 [RSI_bias:+0.5, MACD_neg:-5.0, Sent:-20.0]",-0.600,34.95,0.650
2025-12-26,BNB-USDT,834.72,sell,"SELL: score=-18.3 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+1.4, Sent:-15.0]",-0.450,39.89,0.650
2025-12-26,BTC-USDT,87369.56,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,43.07,0.600
2025-12-26,DOGE-USDT,0.12211,sell,"SELL: score=-12.5 [RSI_bias:+0.5, MACD_flat:+2.5, BB_low:+4.5, Sent:-20.0]",-0.600,35.37,0.600
2025-12-26,DOT-USDT,1.723,hold,Neutral (score=-2.7),-0.400,30.65,0.600
2025-12-26,ETH-USDT,2927.99,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.31,0.600
2025-12-26,LTC-USDT,76.87,hold,Neutral (score=0.3),-0.300,40.01,0.600
2025-12-26,SOL-USDT,122.26,sell,"SELL: score=-19.7 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0]",-0.450,41.06,0.550
2025-12-26,XRP-USDT,1.8437,sell,"SELL: score=-24.6 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-20.0]",-0.600,37.69,0.600
2025-12-27,ADA-USDT,0.37,sell,"SELL: score=-18.1 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-13.4]",-0.400,42.49,0.500
2025-12-27,BNB-USDT,845.04,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.32,0.500
2025-12-27,BTC-USDT,87877.01,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,45.09,0.500
2025-12-27,DOGE-USDT,0.12435,sell,"SELL: score=-17.1 [RSI_bias:+0.4, MACD_flat:+2.5, Sent:-20.0]",-0.600,38.32,0.600
2025-12-27,DOT-USDT,1.91,hold,Neutral (score=-0.1),-0.200,44.56,0.500
2025-12-27,ETH-USDT,2949.05,sell,"SELL: score=-16.5 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-11.7]",-0.350,45.85,0.600
2025-12-27,LTC-USDT,80.33,buy,"BUY: score=15.0 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+5.0]",0.150,48.94,0.550
2025-12-27,SOL-USDT,124.73,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,44.89,0.550
2025-12-27,XRP-USDT,1.8735,sell,"SELL: score=-18.0 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-13.4]",-0.400,41.07,0.600
2025-12-28,ADA-USDT,0.3688,hold,Neutral (score=1.9),-0.250,42.18,0.500
2025-12-28,BNB-USDT,859.32,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,47.76,0.600
2025-12-28,BTC-USDT,87952.71,sell,"SELL: score=-14.9 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.40,0.600
2025-12-28,DOGE-USDT,0.12393,sell,"SELL: score=-18.8 [RSI_bias:+0.4, MACD_flat:+2.5, Sent:-21.7]",-0.650,37.97,0.600
2025-12-28,DOT-USDT,1.851,hold,Neutral (score=-3.7),-0.300,41.72,0.500
2025-12-28,ETH-USDT,2950.91,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,46.00,0.600
2025-12-28,LTC-USDT,78.73,sell,"SELL_MILD: score=3.5, RSI=45.6 [RSI_bias:+0.2, MACD_pos:+10.0, Sent:-6.7]",-0.200,45.56,0.500
2025-12-28,SOL-USDT,125.27,sell,"SELL: score=-14.9 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.72,0.600
2025-12-28,XRP-USDT,1.8654,hold,Neutral (score=0.3),-0.300,40.42,0.600
2025-12-29,ADA-USDT,0.3532,hold,Neutral (score=-3.0),-0.400,38.28,0.500
2025-12-29,BNB-USDT,852.46,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.90,0.600
2025-12-29,BTC-USDT,87237.13,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,42.93,0.600
2025-12-29,DOGE-USDT,0.12288,sell,"SELL: score=-18.8 [RSI_bias:+0.5, MACD_flat:+2.5, Sent:-21.7]",-0.650,37.06,0.550
2025-12-29,DOT-USDT,1.824,hold,Neutral (score=-3.8),-0.300,40.45,0.600
2025-12-29,ETH-USDT,2937.9,sell,"SELL: score=-14.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.10,0.600
2025-12-29,LTC-USDT,78.32,hold,Neutral (score=0.2),-0.300,44.71,0.500
2025-12-29,SOL-USDT,123.28,hold,Neutral (score=0.2),-0.300,43.14,0.500
2025-12-29,XRP-USDT,1.8508,hold,Neutral (score=-3.0),-0.400,39.24,0.600
2025-12-30,ADA-USDT,0.3514,hold,Neutral (score=-2.9),-0.400,37.84,0.600
2025-12-30,BNB-USDT,861.65,buy,"BUY: score=15.1 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+5.0]",0.150,48.78,0.550
2025-12-30,BTC-USDT,88485.49,buy,"BUY: score=15.1 [RSI_bias:+0.1, MACD_pos:+10.0, Sent:+5.0]",0.150,48.22,0.550
2025-12-30,DOGE-USDT,0.12336,hold,Neutral (score=-2.9),-0.400,37.80,0.600
2025-12-30,DOT-USDT,1.811,hold,Neutral (score=-3.7),-0.300,39.82,0.600
2025-12-30,ETH-USDT,2973.69,sell,"SELL: score=-15.0 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,48.09,0.600
2025-12-30,LTC-USDT,78.89,buy,"BUY: score=15.1 [RSI_bias:+0.1, MACD_pos:+10.0, Sent:+5.0]",0.150,46.22,0.550
2025-12-30,SOL-USDT,125.01,sell,"SELL_MILD: score=5.1, RSI=46.0 [RSI_bias:+0.1, MACD_pos:+10.0, Sent:-5.0]",-0.150,45.99,0.550
2025-12-30,XRP-USDT,1.8776,hold,Neutral (score=3.6),-0.200,42.57,0.500
2025-12-31,ADA-USDT,0.3335,sell,"SELL: score=-12.9 [RSI_bias:+0.6, MACD_flat:+2.5, BB_low:+6.8, Sent:-21.7, Vol:-1.0]",-0.650,33.73,0.600
2025-12-31,BNB-USDT,864.3,buy,"BUY: score=15.0 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+5.0]",0.150,49.61,0.550
2025-12-31,BTC-USDT,87648.22,hold,Neutral (score=3.5),-0.200,45.19,0.500
2025-12-31,DOGE-USDT,0.11747,sell,"SELL: score=-9.5 [RSI_bias:+0.6, MACD_flat:+2.5, BB_low:+9.1, Sent:-21.7]",-0.650,32.74,0.600
2025-12-31,DOT-USDT,1.789,hold,Neutral (score=-6.9),-0.400,38.72,0.600
2025-12-31,ETH-USDT,2971.64,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,47.93,0.600
2025-12-31,LTC-USDT,76.85,hold,Neutral (score=0.3),-0.300,41.83,0.500
2025-12-31,SOL-USDT,124.65,sell,"SELL_MILD: score=5.1, RSI=45.5 [RSI_bias:+0.2, MACD_pos:+10.0, Sent:-5.0]",-0.150,45.48,0.550
2025-12-31,XRP-USDT,1.8423,hold,Neutral (score=-3.0),-0.400,39.50,0.600
2026-01-01,ADA-USDT,0.3565,hold,Neutral (score=0.5),-0.200,42.39,0.500
2026-01-01,BNB-USDT,864.39,buy,"BUY: score=13.4 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+3.3]",0.100,49.64,0.500
2026-01-01,BTC-USDT,88839.04,buy,"BUY: score=20.0 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+10.0]",0.300,50.00,0.500
2026-01-01,DOGE-USDT,0.12683,hold,Neutral (score=4.0),-0.150,45.27,0.550
2026-01-01,DOT-USDT,1.999,sell,"SELL_MILD: score=5.3, RSI=52.3 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-7.6, Sent:+10.0, Vol:-7.1]",0.300,52.26,0.400
2026-01-01,ETH-USDT,3004.19,buy,"BUY: score=13.3 [RSI_bias:-0.0, MACD_pos:+10.0, Sent:+3.3]",0.100,50.74,0.500
2026-01-01,LTC-USDT,79.97,buy,"BUY: score=15.7 [RSI_bias:+0.0, MACD_pos:+10.0, BB_high:-0.9, Sent:+6.7]",0.200,49.70,0.600
2026-01-01,SOL-USDT,126.9,buy,"BUY: score=13.4 [RSI_bias:+0.0, MACD_pos:+10.0, Sent:+3.3]",0.100,49.28,0.500
2026-01-01,XRP-USDT,1.8799,hold,Neutral (score=3.5),-0.200,44.13,0.600
2026-01-02,ADA-USDT,0.3949,sell,"SELL_MILD: score=1.1, RSI=53.3 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-6.7, Sent:+5.0, Vol:-7.1]",0.150,53.35,0.450
2026-01-02,BNB-USDT,881.25,hold,Neutral (score=15.1),0.400,55.03,0.600
2026-01-02,BTC-USDT,89995.13,buy,"BUY: score=10.0 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-13.2, Sent:+13.4]",0.400,54.20,0.600
2026-01-02,DOGE-USDT,0.14188,sell,"SELL_MILD: score=-3.7, RSI=58.6 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-17.2, Sent:+10.0, Vol:-6.2]",0.300,58.62,0.650
