date,ticker,price,decision,reason,sentiment,rsi,confidence
2026-01-02,DOT-USDT,2.166,sell,"SELL: score=-10.5 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-23.0, Sent:+10.0, Vol:-7.1]",0.300,59.85,0.400
2026-01-02,ETH-USDT,3125.45,hold,Neutral (score=6.9),0.400,59.53,0.600
2026-01-02,LTC-USDT,81.93,sell,"SELL_MILD: score=5.4, RSI=53.9 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-14.5, Sent:+10.0]",0.300,53.92,0.600
2026-01-02,SOL-USDT,132.29,hold,Neutral (score=8.7),0.400,57.00,0.600
2026-01-02,XRP-USDT,2.0069,sell,"SELL_MILD: score=3.7, RSI=56.3 [RSI_bias:-0.2, MACD_pos:+10.0, BB_high:-16.1, Sent:+10.0]",0.300,56.29,0.600
2026-01-03,ADA-USDT,0.3893,sell,"SELL_MILD: score=5.0, RSI=51.8 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-3.3, Sent:+5.0, Vol:-6.6]",0.150,51.80,0.550
2026-01-03,BNB-USDT,878.63,buy,"BUY: score=11.0 [RSI_bias:-0.1, MACD_pos:+10.0, BB_high:-5.5, Sent:+6.7]",0.200,54.06,0.600
2026-01-03,BTC-USDT,90628.01,hold,Neutral (score=8.8),0.400,56.36,0.600
2026-01-03,DOGE-USDT,0.14315,sell,"SELL_MILD: score=-1.1, RSI=59.5 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-14.5, Sent:+10.0, Vol:-6.3]",0.300,59.51,0.550
2026-01-03,DOT-USDT,2.125,sell,"SELL_MILD: score=3.3, RSI=57.4 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-13.1, Sent:+13.4, Vol:-6.7]",0.400,57.43,0.600
2026-01-03,ETH-USDT,3127.11,hold,Neutral (score=6.6),0.300,59.64,0.600
2026-01-03,LTC-USDT,82.08,hold,Neutral (score=7.2),0.250,54.23,0.550
2026-01-03,SOL-USDT,133.37,sell,"SELL_MILD: score=5.4, RSI=58.4 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-14.4, Sent:+10.0]",0.300,58.37,0.600
2026-01-03,XRP-USDT,2.0182,sell,"SELL_MILD: score=4.1, RSI=57.2 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-15.7, Sent:+10.0]",0.300,57.18,0.650
2026-01-04,ADA-USDT,0.4007,sell,"SELL_MILD: score=-2.0, RSI=54.7 [RSI_bias:-0.2, MACD_pos:+10.0, BB_high:-10.1, Sent:+5.0, Vol:-6.7]",0.150,54.68,0.550
2026-01-04,BNB-USDT,895.43,hold,Neutral (score=9.4),0.400,59.04,0.600
2026-01-04,BTC-USDT,91529.73,hold,Neutral (score=6.9),0.400,59.30,0.600
2026-01-04,DOGE-USDT,0.14953,sell,"SELL_MILD: score=-0.6, RSI=63.8 [RSI_bias:-0.5, MACD_pos:+10.0, BB_high:-17.4, Sent:+13.4, Vol:-6.1]",0.400,63.76,0.600
2026-01-04,DOT-USDT,2.142,hold,Neutral (score=7.1),0.400,58.19,0.600
2026-01-04,ETH-USDT,3144.7,hold,Neutral (score=12.0),0.400,60.81,0.600
2026-01-04,LTC-USDT,82.26,hold,Neutral (score=11.7),0.300,54.63,0.500
2026-01-04,SOL-USDT,134.12,hold,Neutral (score=7.6),0.300,59.34,0.650
2026-01-04,XRP-USDT,2.0909,sell,"SELL_MILD: score=2.8, RSI=62.5 [RSI_bias:-0.4, MACD_pos:+10.0, BB_high:-20.1, Sent:+13.4]",0.400,62.49,0.600
2026-01-05,ADA-USDT,0.4211,sell,"SELL_MILD: score=-3.2, RSI=59.4 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-17.4, Sent:+10.0, Vol:-5.5]",0.300,59.36,0.500
2026-01-05,BNB-USDT,910.31,sell,"SELL_MILD: score=5.8, RSI=62.9 [RSI_bias:-0.5, MACD_pos:+10.0, BB_high:-17.1, Sent:+13.4]",0.400,62.88,0.600
2026-01-05,BTC-USDT,93859.71,hold,Neutral (score=7.6),0.600,65.74,0.650
2026-01-05,DOGE-USDT,0.15171,sell,"SELL_MILD: score=3.3, RSI=65.1 [RSI_bias:-0.5, MACD_pos:+10.0, BB_high:-14.0, Sent:+13.4, Vol:-5.6]",0.400,65.11,0.550
2026-01-05,DOT-USDT,2.208,hold,Neutral (score=6.8),0.400,61.07,0.600
2026-01-05,ETH-USDT,3224.99,hold,Neutral (score=10.9),0.500,65.71,0.600
2026-01-05,LTC-USDT,83.46,hold,Neutral (score=12.6),0.400,57.33,0.700
2026-01-05,SOL-USDT,137.9,hold,Neutral (score=8.0),0.450,63.89,0.600
2026-01-05,XRP-USDT,2.3478,sell,"SELL: score=-14.3 [RSI_overbought:-0.9, MACD_pos:+10.0, BB_high:-29.9, Sent:+13.4, Vol:-3.4, Rev_top:-3.5]",0.400,74.52,0.500
2026-01-06,ADA-USDT,0.4194,sell,"SELL_MILD: score=5.0, RSI=58.8 [RSI_bias:-0.3, MACD_pos:+10.0, BB_high:-11.0, Sent:+11.7, Vol:-5.4]",0.350,58.82,0.600
2026-01-06,BNB-USDT,917.64,hold,Neutral (score=8.5),0.400,64.64,0.600
2026-01-06,BTC-USDT,93747.97,hold,Neutral (score=8.5),0.400,65.20,0.600
2026-01-06,DOGE-USDT,0.15055,sell,"SELL_MILD: score=5.4, RSI=63.8 [RSI_bias:-0.5, MACD_pos:+10.0, BB_high:-8.2, Sent:+10.0, Vol:-5.9]",0.300,63.75,0.600
2026-01-06,DOT-USDT,2.235,hold,Neutral (score=9.5),0.400,62.22,0.600
2026-01-06,ETH-USDT,3296.84,sell,"SELL_MILD: score=5.9, RSI=69.4 [RSI_bias:-0.7, MACD_pos:+10.0, BB_high:-16.8, Sent:+13.4]",0.400,69.39,0.600
2026-01-06,LTC-USDT,83.96,hold,Neutral (score=14.2),0.400,58.44,0.600
2026-01-06,SOL-USDT,141.08,hold,Neutral (score=6.6),0.400,67.22,0.600
2026-01-06,XRP-USDT,2.3042,sell,"SELL_MILD: score=-0.7, RSI=70.4 [RSI_overbought:-0.1, MACD_pos:+10.0, BB_high:-16.1, Sent:+10.0, Vol:-4.5]",0.300,70.39,0.500
2026-01-07,ADA-USDT,0.4022,hold,Neutral (score=11.8),0.200,53.47,0.600
2026-01-07,BNB-USDT,900.3,hold,Neutral (score=16.8),0.300,57.68,0.650
2026-01-07,BTC-USDT,91364.16,hold,Neutral (score=16.5),0.200,54.97,0.500
2026-01-07,DOGE-USDT,0.14642,hold,Neutral (score=13.9),0.300,59.03,0.500
2026-01-07,DOT-USDT,2.145,hold,Neutral (score=13.4),0.300,56.27,0.650
2026-01-07,ETH-USDT,3168.72,hold,Neutral (score=19.0),0.300,57.52,0.650
2026-01-07,LTC-USDT,81.71,hold,Neutral (score=16.6),0.200,51.91,0.600
2026-01-07,SOL-USDT,136.39,hold,Neutral (score=16.3),0.300,58.64,0.650
2026-01-07,XRP-USDT,2.1657,hold,Neutral (score=12.6),0.350,59.19,0.600
2026-01-08,ADA-USDT,0.3956,hold,Neutral (score=10.5),0.150,51.53,0.550
2026-01-08,BNB-USDT,892.26,hold,Neutral (score=18.2),0.250,54.74,0.600
2026-01-08,BTC-USDT,91099.99,hold,Neutral (score=19.9),0.300,53.96,0.700
2026-01-08,DOGE-USDT,0.14194,hold,Neutral (score=10.1),0.150,54.33,0.550
2026-01-08,DOT-USDT,2.111,hold,Neutral (score=13.3),0.150,54.16,0.550
2026-01-08,ETH-USDT,3106.65,hold,Neutral (score=16.6),0.200,52.81,0.600
2026-01-08,LTC-USDT,81.31,hold,Neutral (score=16.6),0.200,50.82,0.500
2026-01-08,SOL-USDT,138.37,hold,Neutral (score=18.0),0.400,60.91,0.600
2026-01-08,XRP-USDT,2.1232,hold,Neutral (score=12.7),0.300,56.23,0.500
2026-01-09,ADA-USDT,0.3914,hold,Neutral (score=13.3),0.100,50.28,0.500
2026-01-09,BNB-USDT,896.86,hold,Neutral (score=19.8),0.300,56.12,0.650
2026-01-09,BTC-USDT,90641.28,hold,Neutral (score=19.9),0.300,52.17,0.500
2026-01-09,DOGE-USDT,0.14071,hold,Neutral (score=16.6),0.200,53.08,0.600
2026-01-09,DOT-USDT,2.083,hold,Neutral (score=14.9),0.150,52.42,0.550
2026-01-09,ETH-USDT,3088.4,hold,Neutral (score=16.6),0.200,51.47,0.600
2026-01-09,LTC-USDT,81.49,hold,Neutral (score=20.0),0.300,51.31,0.600
2026-01-09,SOL-USDT,135.97,hold,Neutral (score=21.4),0.350,56.84,0.650
2026-01-09,XRP-USDT,2.0958,hold,Neutral (score=11.5),0.250,54.34,0.600
2026-01-10,ADA-USDT,0.3886,hold,Neutral (score=13.4),0.100,49.42,0.500
2026-01-10,BNB-USDT,907.93,hold,Neutral (score=21.2),0.400,59.33,0.600
2026-01-10,BTC-USDT,90504.7,hold,Neutral (score=16.6),0.200,51.62,0.500
2026-01-10,DOGE-USDT,0.13965,hold,Neutral (score=14.9),0.150,51.97,0.600
2026-01-10,DOT-USDT,2.093,hold,Neutral (score=16.6),0.200,53.00,0.500
2026-01-10,ETH-USDT,3086.72,hold,Neutral (score=16.6),0.200,51.34,0.600
2026-01-10,LTC-USDT,81.19,hold,Neutral (score=16.7),0.200,50.41,0.600
2026-01-10,SOL-USDT,135.84,hold,Neutral (score=23.1),0.400,56.62,0.650
2026-01-10,XRP-USDT,2.0907,hold,Neutral (score=8.2),0.150,53.98,0.550
2026-01-11,ADA-USDT,0.391,hold,Neutral (score=15.0),0.150,50.21,0.550
2026-01-11,BNB-USDT,904.32,hold,Neutral (score=23.1),0.400,57.84,0.600
2026-01-11,BTC-USDT,91013.65,hold,Neutral (score=19.9),0.300,53.58,0.600
2026-01-11,DOGE-USDT,0.13801,hold,Neutral (score=15.0),0.150,50.22,0.550
2026-01-11,DOT-USDT,2.07,hold,Neutral (score=15.0),0.150,51.44,0.600
2026-01-11,ETH-USDT,3123.45,hold,Neutral (score=19.9),0.300,54.05,0.500
2026-01-11,LTC-USDT,78.79,hold,Neutral (score=0.2),-0.300,43.73,0.600
2026-01-11,SOL-USDT,139.7,hold,Neutral (score=20.6),0.400,61.41,0.600
2026-01-11,XRP-USDT,2.0745,hold,Neutral (score=8.6),0.150,52.77,0.600
2026-01-12,ADA-USDT,0.3862,hold,Neutral (score=15.1),0.150,48.58,0.550
2026-01-12,BNB-USDT,905.78,hold,Neutral (score=23.1),0.400,58.30,0.600
2026-01-12,BTC-USDT,91296.2,hold,Neutral (score=19.9),0.300,54.68,0.650
2026-01-12,DOGE-USDT,0.13662,hold,Neutral (score=15.1),0.150,48.72,0.550
2026-01-12,DOT-USDT,2.055,hold,Neutral (score=16.7),0.200,50.40,0.600
2026-01-12,ETH-USDT,3095.75,sell,"SELL_MILD: score=-0.0, RSI=51.7 [RSI_bias:-0.1, MACD_neg:-5.0, Sent:+5.0]",0.150,51.71,0.600
2026-01-12,LTC-USDT,76.12,sell,"SELL: score=-16.7 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+2.9, Sent:-15.0]",-0.450,37.75,0.550
2026-01-12,SOL-USDT,139.22,hold,Neutral (score=29.7),0.600,60.51,0.700
2026-01-12,XRP-USDT,2.054,hold,Neutral (score=16.6),0.200,51.21,0.500
2026-01-13,ADA-USDT,0.4218,hold,Neutral (score=16.9),0.400,59.15,0.600
2026-01-13,BNB-USDT,943.73,hold,Neutral (score=18.5),0.600,67.97,0.650
2026-01-13,BTC-USDT,95414.0,hold,Neutral (score=16.4),0.600,66.97,0.650
2026-01-13,DOGE-USDT,0.14828,hold,Neutral (score=21.8),0.400,59.60,0.600
2026-01-13,DOT-USDT,2.282,hold,Neutral (score=15.2),0.400,62.69,0.600
2026-01-13,ETH-USDT,3325.82,hold,Neutral (score=11.7),0.400,65.17,0.600
2026-01-13,LTC-USDT,78.18,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.10,0.650
2026-01-13,SOL-USDT,145.51,hold,Neutral (score=21.5),0.600,67.25,0.650
2026-01-13,XRP-USDT,2.1655,hold,Neutral (score=24.7),0.450,58.41,0.650
2026-01-14,ADA-USDT,0.4143,hold,Neutral (score=21.9),0.400,56.51,0.650
2026-01-14,BNB-USDT,948.47,hold,Neutral (score=12.9),0.400,68.94,0.600
2026-01-14,BTC-USDT,96951.78,sell,"SELL_MILD: score=1.9, RSI=70.2 [RSI_overbought:-0.0, MACD_pos:+10.0, BB_high:-14.6, Sent:+10.0, Rev_top:-3.5]",0.300,70.21,0.600
2026-01-14,DOGE-USDT,0.14718,hold,Neutral (score=22.2),0.400,58.34,0.600
2026-01-14,DOT-USDT,2.226,hold,Neutral (score=19.7),0.400,58.82,0.650
2026-01-14,ETH-USDT,3354.92,hold,Neutral (score=12.8),0.400,66.45,0.600
2026-01-14,LTC-USDT,76.67,sell,"SELL: score=-22.2 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.5, Sent:-20.0]",-0.600,40.81,0.600
2026-01-14,SOL-USDT,146.69,hold,Neutral (score=15.4),0.400,68.34,0.600
2026-01-14,XRP-USDT,2.1394,hold,Neutral (score=23.1),0.400,56.32,0.700
2026-01-15,ADA-USDT,0.3936,hold,Neutral (score=10.8),0.100,49.90,0.500
2026-01-15,BNB-USDT,931.2,hold,Neutral (score=21.8),0.400,61.62,0.600
2026-01-15,BTC-USDT,95604.8,hold,Neutral (score=17.5),0.400,64.26,0.600
2026-01-15,DOGE-USDT,0.14004,hold,Neutral (score=13.3),0.150,50.84,0.550
2026-01-15,DOT-USDT,2.117,hold,Neutral (score=10.4),0.150,52.08,0.550
2026-01-15,ETH-USDT,3318.69,hold,Neutral (score=18.8),0.400,63.34,0.600
2026-01-15,LTC-USDT,72.21,hold,Neutral (score=-7.5),-0.650,32.99,0.600
2026-01-15,SOL-USDT,142.4,hold,Neutral (score=23.0),0.400,60.46,0.600
2026-01-15,XRP-USDT,2.0789,hold,Neutral (score=14.9),0.150,51.69,0.550
2026-01-16,ADA-USDT,0.3955,hold,Neutral (score=12.5),0.150,50.48,0.600
2026-01-16,BNB-USDT,938.16,hold,Neutral (score=20.3),0.400,63.31,0.600
2026-01-16,BTC-USDT,95550.94,hold,Neutral (score=18.3),0.350,64.02,0.600
2026-01-16,DOGE-USDT,0.13813,hold,Neutral (score=11.6),0.100,49.03,0.500
2026-01-16,DOT-USDT,2.119,hold,Neutral (score=12.2),0.200,52.19,0.500
2026-01-16,ETH-USDT,3296.28,hold,Neutral (score=22.8),0.400,61.43,0.600
2026-01-16,LTC-USDT,75.22,sell,"SELL: score=-15.4 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.7, Sent:-13.4, Vol:-0.1]",-0.400,41.18,0.500
2026-01-16,SOL-USDT,144.89,hold,Neutral (score=21.7),0.400,63.12,0.600
2026-01-16,XRP-USDT,2.0678,sell,"SELL: score=-10.0 [RSI_bias:-0.0, MACD_neg:-5.0, Sent:-5.0]",-0.150,50.86,0.600
2026-01-17,ADA-USDT,0.3973,hold,Neutral (score=14.2),0.200,51.05,0.500
2026-01-17,BNB-USDT,947.12,hold,Neutral (score=18.6),0.400,65.43,0.600
2026-01-17,BTC-USDT,95147.77,hold,Neutral (score=22.9),0.400,62.20,0.600
2026-01-17,DOGE-USDT,0.13788,sell,"SELL_MILD: score=-5.9, RSI=48.8 [RSI_bias:+0.0, MACD_flat:+2.5, Sent:-6.7, Vol:-1.7]",-0.200,48.78,0.600
2026-01-17,DOT-USDT,2.179,hold,Neutral (score=18.5),0.400,55.44,0.600
2026-01-17,ETH-USDT,3310.56,hold,Neutral (score=22.8),0.400,62.21,0.600
2026-01-17,LTC-USDT,74.92,sell,"SELL: score=-22.6 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.2, Sent:-20.0, Vol:-0.1]",-0.600,40.65,0.600
2026-01-17,SOL-USDT,143.72,hold,Neutral (score=23.0),0.400,61.04,0.700
2026-01-17,XRP-USDT,2.0631,sell,"SELL: score=-11.7 [RSI_bias:-0.0, MACD_neg:-5.0, Sent:-6.7]",-0.200,50.50,0.600
2026-01-18,ADA-USDT,0.3758,sell,"SELL: score=-14.6 [RSI_bias:+0.2, MACD_flat:+2.5, Sent:-13.4, Vol:-3.9]",-0.400,44.46,0.600
2026-01-18,BNB-USDT,932.51,hold,Neutral (score=21.4),0.350,59.42,0.700
2026-01-18,BTC-USDT,93673.14,hold,Neutral (score=21.5),0.350,55.92,0.650
2026-01-18,DOGE-USDT,0.13164,sell,"SELL: score=-13.3 [RSI_bias:+0.2, MACD_flat:+2.5, Sent:-13.4, Vol:-2.6]",-0.400,42.99,0.600
2026-01-18,DOT-USDT,2.065,hold,Neutral (score=9.1),0.150,48.66,0.550
2026-01-18,ETH-USDT,3284.03,hold,Neutral (score=24.7),0.450,59.78,0.650
2026-01-18,LTC-USDT,72.29,sell,"SELL: score=-17.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+8.9, Sent:-21.7, Vol:-0.2]",-0.650,36.22,0.600
2026-01-18,SOL-USDT,137.87,hold,Neutral (score=16.6),0.200,51.85,0.600
2026-01-18,XRP-USDT,1.9914,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,45.14,0.600
2026-01-19,ADA-USDT,0.3703,sell,"SELL: score=-23.7 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0, Vol:-3.9]",-0.450,42.93,0.550
2026-01-19,BNB-USDT,923.6,hold,Neutral (score=19.8),0.300,56.04,0.650
2026-01-19,BTC-USDT,92631.0,hold,Neutral (score=19.9),0.300,51.93,0.600
2026-01-19,DOGE-USDT,0.12916,sell,"SELL: score=-21.9 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+0.5, Sent:-15.0, Vol:-2.7]",-0.450,40.92,0.550
2026-01-19,DOT-USDT,2.028,sell,"SELL: score=-19.3 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-8.3, Vol:-6.1]",-0.250,46.67,0.500
2026-01-19,ETH-USDT,3189.55,hold,Neutral (score=14.9),0.150,52.00,0.600
2026-01-19,LTC-USDT,70.8,sell,"SELL: score=-14.7 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+9.7, Sent:-20.0]",-0.600,33.96,0.600
2026-01-19,SOL-USDT,133.44,sell,"SELL: score=-11.5 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-6.7]",-0.200,46.18,0.600
2026-01-19,XRP-USDT,1.986,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,44.75,0.600
2026-01-20,ADA-USDT,0.3507,sell,"SELL: score=-13.3 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+13.0, Sent:-21.7]",-0.650,37.93,0.600
2026-01-20,BNB-USDT,884.2,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.10,0.600
2026-01-20,BTC-USDT,88427.66,sell,"SELL: score=-20.9 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+5.5, Sent:-21.7]",-0.650,39.64,0.600
2026-01-20,DOGE-USDT,0.12336,sell,"SELL: score=-14.1 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+12.1, Sent:-21.7]",-0.650,36.48,0.600
