date,ticker,price,decision,reason,sentiment,rsi,confidence
2026-01-20,DOT-USDT,1.897,sell,"SELL: score=-9.7 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+16.7, Sent:-21.7]",-0.650,40.37,0.600
2026-01-20,ETH-USDT,2939.88,hold,Neutral (score=-8.3),-0.450,37.94,0.550
2026-01-20,LTC-USDT,67.12,sell,"SELL: score=-15.3 [RSI_oversold:+0.2, MACD_neg:-5.0, BB_low:+14.5, Sent:-25.0]",-0.750,29.13,0.600
2026-01-20,SOL-USDT,125.8,hold,Neutral (score=-8.3),-0.450,38.38,0.550
2026-01-20,XRP-USDT,1.89,sell,"SELL: score=-20.0 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+6.3, Sent:-21.7]",-0.650,38.46,0.600
2026-01-21,ADA-USDT,0.3659,sell,"SELL: score=-16.6 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+3.9, Sent:-15.0, Vol:-0.6]",-0.450,43.43,0.550
2026-01-21,BNB-USDT,883.36,sell,"SELL: score=-18.0 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+0.2, Sent:-13.4]",-0.400,43.89,0.600
2026-01-21,BTC-USDT,89454.73,sell,"SELL: score=-17.7 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+0.5, Sent:-13.4]",-0.400,43.18,0.600
2026-01-21,DOGE-USDT,0.12654,sell,"SELL: score=-11.3 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+6.7, Sent:-13.4]",-0.400,40.30,0.500
2026-01-21,DOT-USDT,1.955,sell,"SELL: score=-14.0 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+6.9, Sent:-15.0, Vol:-1.2]",-0.450,43.97,0.600
2026-01-21,ETH-USDT,2982.27,sell,"SELL: score=-13.6 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+6.1, Sent:-15.0]",-0.450,40.86,0.550
2026-01-21,LTC-USDT,68.48,sell,"SELL: score=-19.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+7.1, Sent:-21.7, Vol:-0.6]",-0.650,32.93,0.600
2026-01-21,SOL-USDT,129.54,sell,"SELL: score=-14.3 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+3.9, Sent:-13.4]",-0.400,43.42,0.500
2026-01-21,XRP-USDT,1.9476,sell,"SELL: score=-18.9 [RSI_bias:+0.2, MACD_neg:-5.0, BB_low:+0.9, Sent:-15.0]",-0.450,43.58,0.650
2026-01-22,ADA-USDT,0.3594,sell,"SELL: score=-19.3 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+5.5, Sent:-20.0]",-0.600,41.73,0.600
2026-01-22,BNB-USDT,888.06,sell,"SELL: score=-11.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-6.7]",-0.200,45.49,0.500
2026-01-22,BTC-USDT,89559.67,sell,"SELL: score=-24.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-20.0]",-0.600,43.54,0.600
2026-01-22,DOGE-USDT,0.12437,sell,"SELL: score=-19.5 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+6.8, Sent:-21.7]",-0.650,38.59,0.600
2026-01-22,DOT-USDT,1.927,sell,"SELL: score=-19.7 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+7.2, Sent:-21.7, Vol:-0.5]",-0.650,42.63,0.600
2026-01-22,ETH-USDT,2952.69,sell,"SELL: score=-19.8 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+6.6, Sent:-21.7]",-0.650,39.46,0.600
2026-01-22,LTC-USDT,68.19,sell,"SELL: score=-21.1 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+5.0, Sent:-21.7]",-0.650,32.53,0.600
2026-01-22,SOL-USDT,128.47,sell,"SELL: score=-21.5 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+5.0, Sent:-21.7]",-0.650,42.35,0.600
2026-01-22,XRP-USDT,1.9236,sell,"SELL: score=-23.9 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.5, Sent:-21.7]",-0.650,42.02,0.600
2026-01-23,ADA-USDT,0.3602,sell,"SELL: score=-21.9 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.9, Sent:-20.0]",-0.600,42.03,0.600
2026-01-23,BNB-USDT,891.63,sell,"SELL: score=-16.6 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-11.7]",-0.350,46.73,0.600
2026-01-23,BTC-USDT,89600.26,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,43.69,0.650
2026-01-23,DOGE-USDT,0.12477,sell,"SELL: score=-21.0 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+3.6, Sent:-20.0]",-0.600,39.11,0.600
2026-01-23,DOT-USDT,1.926,sell,"SELL: score=-20.6 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+4.6, Sent:-20.0, Vol:-0.4]",-0.600,42.58,0.600
2026-01-23,ETH-USDT,2956.41,sell,"SELL: score=-22.3 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+4.0, Sent:-21.7]",-0.650,39.74,0.600
2026-01-23,LTC-USDT,68.07,sell,"SELL: score=-23.1 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+3.0, Sent:-21.7]",-0.650,32.35,0.600
2026-01-23,SOL-USDT,127.43,sell,"SELL: score=-21.1 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+5.3, Sent:-21.7]",-0.650,41.29,0.600
2026-01-23,XRP-USDT,1.9196,sell,"SELL: score=-23.1 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+1.7, Sent:-20.0]",-0.600,41.75,0.650
2026-01-24,ADA-USDT,0.3583,sell,"SELL: score=-24.5 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+1.9, Sent:-21.7]",-0.650,41.48,0.600
2026-01-24,BNB-USDT,887.17,sell,"SELL: score=-14.9 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-10.0]",-0.300,45.34,0.600
2026-01-24,BTC-USDT,89225.34,sell,"SELL: score=-26.4 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-21.7]",-0.650,42.57,0.600
2026-01-24,DOGE-USDT,0.12423,sell,"SELL: score=-23.9 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7]",-0.650,38.64,0.600
2026-01-24,DOT-USDT,1.93,sell,"SELL: score=-16.2 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+1.9, Sent:-13.4]",-0.400,42.87,0.650
2026-01-24,ETH-USDT,2953.22,sell,"SELL: score=-24.0 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7]",-0.650,39.57,0.600
2026-01-24,LTC-USDT,68.19,sell,"SELL: score=-25.3 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+0.8, Sent:-21.7]",-0.650,32.74,0.600
2026-01-24,SOL-USDT,127.21,sell,"SELL: score=-22.5 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+3.9, Sent:-21.7]",-0.650,41.05,0.600
2026-01-24,XRP-USDT,1.9143,sell,"SELL: score=-25.9 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+0.5, Sent:-21.7]",-0.650,41.37,0.600
2026-01-25,ADA-USDT,0.3391,sell,"SELL: score=-16.6 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+9.6, Sent:-21.7]",-0.650,36.32,0.600
2026-01-25,BNB-USDT,866.02,sell,"SELL: score=-18.7 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+7.6, Sent:-21.7]",-0.650,39.36,0.600
2026-01-25,BTC-USDT,86670.36,sell,"SELL: score=-17.8 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+8.4, Sent:-21.7]",-0.650,35.79,0.600
2026-01-25,DOGE-USDT,0.11945,sell,"SELL: score=-19.6 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+6.5, Sent:-21.7]",-0.650,34.68,0.600
2026-01-25,DOT-USDT,1.823,sell,"SELL: score=-16.4 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+9.8, Sent:-21.7]",-0.650,37.45,0.600
2026-01-25,ETH-USDT,2816.89,sell,"SELL: score=-19.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+9.8, Sent:-25.0]",-0.750,33.11,0.600
2026-01-25,LTC-USDT,67.3,sell,"SELL: score=-24.9 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+1.2, Sent:-21.7]",-0.650,31.30,0.600
2026-01-25,SOL-USDT,118.85,sell,"SELL: score=-12.5 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+13.6, Sent:-21.7]",-0.650,33.31,0.400
2026-01-25,XRP-USDT,1.8356,sell,"SELL: score=-18.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+7.8, Sent:-21.7]",-0.650,36.12,0.600
2026-01-26,ADA-USDT,0.3521,sell,"SELL: score=-20.1 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+0.8, Sent:-15.0, Vol:-1.1]",-0.450,41.62,0.550
2026-01-26,BNB-USDT,879.41,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,44.36,0.600
2026-01-26,BTC-USDT,88347.08,sell,"SELL: score=-19.8 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-15.0]",-0.450,42.28,0.550
2026-01-26,DOGE-USDT,0.12236,sell,"SELL: score=-23.6 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+1.0, Sent:-20.0]",-0.600,38.79,0.600
2026-01-26,DOT-USDT,1.875,sell,"SELL: score=-24.7 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7, Vol:-0.7]",-0.650,41.33,0.600
2026-01-26,ETH-USDT,2930.35,sell,"SELL: score=-26.0 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-20.0, Vol:-1.2]",-0.600,41.65,0.500
2026-01-26,LTC-USDT,69.72,sell,"SELL: score=-18.0 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-13.4]",-0.400,39.15,0.600
2026-01-26,SOL-USDT,124.24,sell,"SELL: score=-19.2 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+2.2, Sent:-15.0, Vol:-1.7]",-0.450,41.03,0.550
2026-01-26,XRP-USDT,1.9041,sell,"SELL: score=-19.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0]",-0.450,42.91,0.600
2026-01-27,ADA-USDT,0.3608,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,44.92,0.550
2026-01-27,BNB-USDT,898.36,sell,"SELL: score=-11.7 [RSI_bias:-0.0, MACD_neg:-5.0, Sent:-6.7]",-0.200,50.58,0.500
2026-01-27,BTC-USDT,89250.0,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,45.48,0.650
2026-01-27,DOGE-USDT,0.12619,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.81,0.500
2026-01-27,DOT-USDT,1.876,sell,"SELL: score=-24.3 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+0.5, Sent:-20.0]",-0.600,41.41,0.600
2026-01-27,ETH-USDT,3026.77,sell,"SELL: score=-14.9 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-10.0]",-0.300,47.75,0.600
2026-01-27,LTC-USDT,70.03,sell,"SELL: score=-18.0 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-13.4]",-0.400,40.09,0.500
2026-01-27,SOL-USDT,127.19,sell,"SELL: score=-20.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-15.0, Vol:-0.4]",-0.450,44.80,0.550
2026-01-27,XRP-USDT,1.9158,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.00,0.650
2026-01-28,ADA-USDT,0.3583,sell,"SELL: score=-18.2 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,44.15,0.600
2026-01-28,BNB-USDT,902.91,sell,"SELL: score=-11.7 [RSI_bias:-0.1, MACD_neg:-5.0, Sent:-6.7]",-0.200,51.96,0.500
2026-01-28,BTC-USDT,89299.99,sell,"SELL: score=-16.5 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-11.7]",-0.350,45.66,0.600
2026-01-28,DOGE-USDT,0.125,sell,"SELL: score=-10.6 [RSI_bias:+0.3, MACD_flat:+2.5, Sent:-13.4]",-0.400,42.64,0.500
2026-01-28,DOT-USDT,1.87,sell,"SELL: score=-24.7 [RSI_bias:+0.3, MACD_neg:-5.0, Sent:-20.0]",-0.600,41.07,0.600
2026-01-28,ETH-USDT,3010.78,sell,"SELL: score=-18.2 [RSI_bias:+0.1, MACD_neg:-5.0, Sent:-13.4]",-0.400,46.88,0.600
2026-01-28,LTC-USDT,69.42,sell,"SELL: score=-19.6 [RSI_bias:+0.4, MACD_neg:-5.0, Sent:-15.0]",-0.450,38.82,0.600
2026-01-28,SOL-USDT,125.35,sell,"SELL: score=-24.8 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-20.0]",-0.600,42.96,0.600
2026-01-28,XRP-USDT,1.9111,sell,"SELL: score=-18.1 [RSI_bias:+0.2, MACD_neg:-5.0, Sent:-13.4]",-0.400,43.64,0.650
2026-01-29,ADA-USDT,0.3347,sell,"SELL: score=-21.6 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+5.6, Sent:-21.7, Vol:-0.9]",-0.650,37.58,0.600
2026-01-29,BNB-USDT,868.69,sell,"SELL: score=-21.7 [RSI_bias:+0.3, MACD_neg:-5.0, BB_low:+3.1, Sent:-20.0]",-0.600,42.34,0.600
2026-01-29,BTC-USDT,84650.16,sell,"SELL: score=-16.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+9.6, Sent:-21.7]",-0.650,34.34,0.600
2026-01-29,DOGE-USDT,0.11728,sell,"SELL: score=-22.1 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+4.1, Sent:-21.7]",-0.650,35.94,0.600
2026-01-29,DOT-USDT,1.736,sell,"SELL: score=-17.7 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.6, Sent:-21.7, Vol:-0.2]",-0.650,34.29,0.600
2026-01-29,ETH-USDT,2822.59,sell,"SELL: score=-23.0 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+4.1, Sent:-21.7, Vol:-0.8]",-0.650,38.04,0.400
2026-01-29,LTC-USDT,66.24,sell,"SELL: score=-25.1 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+1.0, Sent:-21.7]",-0.650,32.93,0.600
2026-01-29,SOL-USDT,117.82,sell,"SELL: score=-21.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+6.3, Sent:-21.7, Vol:-1.6]",-0.650,36.36,0.600
2026-01-29,XRP-USDT,1.8076,sell,"SELL: score=-19.2 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+7.0, Sent:-21.7]",-0.650,36.52,0.600
2026-01-30,ADA-USDT,0.3208,sell,"SELL: score=-18.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.8, Sent:-21.7, Vol:-1.3]",-0.650,34.34,0.600
2026-01-30,BNB-USDT,858.81,sell,"SELL: score=-19.6 [RSI_bias:+0.4, MACD_neg:-5.0, BB_low:+5.1, Sent:-20.0]",-0.600,40.03,0.600
2026-01-30,BTC-USDT,84260.49,sell,"SELL: score=-18.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+7.5, Sent:-21.7]",-0.650,33.58,0.600
2026-01-30,DOGE-USDT,0.11581,sell,"SELL: score=-22.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+3.7, Sent:-21.7]",-0.650,34.82,0.600
2026-01-30,DOT-USDT,1.69,sell,"SELL: score=-20.9 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.6, Sent:-25.0, Vol:-0.1]",-0.750,32.31,0.650
2026-01-30,ETH-USDT,2707.38,sell,"SELL: score=-19.0 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.5, Sent:-21.7, Vol:-1.3]",-0.650,33.83,0.600
2026-01-30,LTC-USDT,65.47,sell,"SELL: score=-23.7 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7]",-0.650,31.68,0.600
2026-01-30,SOL-USDT,117.59,sell,"SELL: score=-23.8 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+4.0, Sent:-21.7, Vol:-1.6]",-0.650,36.18,0.600
2026-01-30,XRP-USDT,1.7352,sell,"SELL: score=-15.0 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+11.1, Sent:-21.7]",-0.650,32.52,0.600
2026-01-31,ADA-USDT,0.2936,sell,"SELL: score=-18.6 [RSI_oversold:+0.2, MACD_neg:-5.0, BB_low:+14.6, Sent:-25.0, Vol:-3.3]",-0.750,29.05,0.600
2026-01-31,BNB-USDT,781.38,hold,Neutral (score=-7.7),-0.750,27.43,0.600
2026-01-31,BTC-USDT,78741.09,sell,"SELL: score=-12.0 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+17.1, Sent:-25.0]",-0.750,25.18,0.600
2026-01-31,DOGE-USDT,0.10426,sell,"SELL: score=-19.8 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+13.1, Sent:-25.0, Vol:-3.3]",-0.750,27.54,0.600
2026-01-31,DOT-USDT,1.547,sell,"SELL: score=-18.0 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+13.4, Sent:-25.0, Vol:-1.9]",-0.750,27.09,0.400
2026-01-31,ETH-USDT,2451.95,sell,"SELL: score=-17.4 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+16.2, Sent:-25.0, Vol:-4.2]",-0.750,26.76,0.600
2026-01-31,LTC-USDT,59.53,sell,"SELL: score=-15.0 [RSI_oversold:+1.2, MACD_neg:-5.0, BB_low:+15.3, Sent:-25.0, Vol:-1.4]",-0.750,24.07,0.400
2026-01-31,SOL-USDT,105.58,sell,"SELL: score=-21.3 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+13.4, Sent:-25.0, Vol:-5.1]",-0.750,28.21,0.600
2026-01-31,XRP-USDT,1.6472,sell,"SELL: score=-15.6 [RSI_oversold:+0.3, MACD_neg:-5.0, BB_low:+14.2, Sent:-25.0]",-0.750,28.45,0.600
2026-02-01,ADA-USDT,0.2858,sell,"SELL: score=-20.6 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+11.9, Sent:-25.0, Vol:-2.9]",-0.750,27.74,0.400
2026-02-01,BNB-USDT,758.54,sell,"SELL: score=-11.5 [RSI_oversold:+1.0, MACD_neg:-5.0, BB_low:+18.6, Sent:-25.0, Vol:-1.1]",-0.750,24.94,0.600
2026-02-01,BTC-USDT,76968.21,sell,"SELL: score=-14.3 [RSI_oversold:+1.3, MACD_neg:-5.0, BB_low:+14.4, Sent:-25.0]",-0.750,23.17,0.600
2026-02-01,DOGE-USDT,0.10426,sell,"SELL: score=-20.8 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+8.8, Sent:-21.7, Vol:-3.4]",-0.650,27.54,0.600
2026-02-01,DOT-USDT,1.495,sell,"SELL: score=-15.9 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+11.4, Sent:-21.7, Vol:-1.5]",-0.650,25.48,0.400
2026-02-01,ETH-USDT,2270.15,sell,"SELL: score=-17.2 [RSI_oversold:+1.4, MACD_neg:-5.0, BB_low:+16.6, Sent:-25.0, Vol:-5.1]",-0.750,23.07,0.600
2026-02-01,LTC-USDT,58.49,sell,"SELL: score=-17.3 [RSI_oversold:+1.4, MACD_neg:-5.0, BB_low:+12.8, Sent:-25.0, Vol:-1.4]",-0.750,23.03,0.600
2026-02-01,SOL-USDT,100.79,sell,"SELL: score=-21.0 [RSI_oversold:+0.8, MACD_neg:-5.0, BB_low:+12.7, Sent:-25.0, Vol:-4.5]",-0.750,25.77,0.600
2026-02-01,XRP-USDT,1.5908,sell,"SELL: score=-16.1 [RSI_oversold:+0.7, MACD_neg:-5.0, BB_low:+13.2, Sent:-25.0]",-0.750,26.18,0.400
2026-02-02,ADA-USDT,0.2991,sell,"SELL: score=-24.5 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+5.1, Sent:-21.7, Vol:-3.5]",-0.650,33.29,0.600
